converted_txts/localhost_access_log.2025-07-28-api-server-nonprodqa-6c74cd7bc7-mzxrc.txt.txt:"10.4.131.230 - - [28/Jul/2025:20:50:19 +0000] ""GET /v2.0/pii/users/3b1187d5-ca98-4509-ad46-7b8197740294 HTTP/1.1"" 200 471"
converted_txts/localhost_access_log.2025-07-28-api-server-nonprodqa-6c74cd7bc7-mzxrc.txt.txt:"10.4.108.230 - - [28/Jul/2025:20:50:19 +0000] ""GET /v2.0/pii/users/3b1187d5-ca98-4509-ad46-7b8197740294 HTTP/1.1"" 200 471"
converted_txts/localhost_access_log.2025-07-28-api-server-nonprodqa-6c74cd7bc7-mzxrc.txt.txt:"10.4.108.230 - - [28/Jul/2025:20:50:19 +0000] ""GET /v2.0/pii/users/3b1187d5-ca98-4509-ad46-7b8197740294 HTTP/1.1"" 200 471"
converted_txts/localhost_access_log.2025-07-28-api-server-nonprodqa-6c74cd7bc7-mzxrc.txt.txt:"10.4.108.230 - - [28/Jul/2025:20:50:19 +0000] ""GET /v2.0/pii/users/3b1187d5-ca98-4509-ad46-7b8197740294 HTTP/1.1"" 200 471"
converted_txts/localhost_access_log.2025-07-28-api-server-nonprodqa-6c74cd7bc7-mzxrc.txt.txt:"10.4.131.230 - - [28/Jul/2025:20:50:19 +0000] ""GET /v2.0/pii/users/3b1187d5-ca98-4509-ad46-7b8197740294 HTTP/1.1"" 200 471"
converted_txts/localhost_access_log.2025-07-28-api-server-nonprodqa-6c74cd7bc7-mzxrc.txt.txt:"10.4.131.230 - - [28/Jul/2025:20:50:19 +0000] ""GET /v2.0/pii/users/3b1187d5-ca98-4509-ad46-7b8197740294 HTTP/1.1"" 200 512"
converted_txts/localhost_access_log.2025-07-28-api-server-nonprodqa-6c74cd7bc7-mzxrc.txt.txt:"10.4.131.230 - - [28/Jul/2025:20:50:19 +0000] ""GET /v2.0/pii/users/3b1187d5-ca98-4509-ad46-7b8197740294 HTTP/1.1"" 200 512"
converted_txts/localhost_access_log.2025-07-28-api-server-nonprodqa-6c74cd7bc7-mzxrc.txt.txt:"10.4.131.230 - - [28/Jul/2025:20:50:20 +0000] ""GET /v2.0/pii/users/3b1187d5-ca98-4509-ad46-7b8197740294 HTTP/1.1"" 200 531"
converted_txts/localhost_access_log.2025-07-28-api-server-nonprodqa-6c74cd7bc7-mzxrc.txt.txt:"10.4.131.230 - - [28/Jul/2025:20:50:20 +0000] ""POST /v2.0/pii/users/3b1187d5-ca98-4509-ad46-7b8197740294/homes/1 HTTP/1.1"" 200 277"
converted_txts/localhost_access_log.2025-07-28-api-server-nonprodqa-6c74cd7bc7-mzxrc.txt.txt:"10.4.179.210 - - [28/Jul/2025:20:50:58 +0000] ""GET /v2.0/pii/users/3b1187d5-ca98-4509-ad46-7b8197740294 HTTP/1.1"" 200 531"
converted_txts/localhost_access_log.2025-07-28-api-server-nonprodqa-6c74cd7bc7-mzxrc.txt.txt:"10.4.179.210 - - [28/Jul/2025:20:50:58 +0000] ""POST /v2.0/pii/users/3b1187d5-ca98-4509-ad46-7b8197740294 HTTP/1.1"" 200 532"
converted_txts/localhost_access_log.2025-07-28-api-server-nonprodqa-6c74cd7bc7-mzxrc.txt.txt:"10.4.179.210 - - [28/Jul/2025:20:50:58 +0000] ""GET /v2.0/pii/users/3b1187d5-ca98-4509-ad46-7b8197740294 HTTP/1.1"" 200 532"
converted_txts/localhost_access_log.2025-07-28-api-server-nonprodqa-6c74cd7bc7-mzxrc.txt.txt:"10.4.212.252 - - [28/Jul/2025:20:50:58 +0000] ""GET /v2.0/pii/users/3b1187d5-ca98-4509-ad46-7b8197740294 HTTP/1.1"" 200 532"
converted_txts/localhost_access_log.2025-07-28-api-server-nonprodqa-6c74cd7bc7-mzxrc.txt.txt:"10.4.179.210 - - [28/Jul/2025:20:50:58 +0000] ""GET /v2.0/pii/users/3b1187d5-ca98-4509-ad46-7b8197740294 HTTP/1.1"" 200 532"
converted_txts/localhost_access_log.2025-07-28-api-server-nonprodqa-6c74cd7bc7-mzxrc.txt.txt:"10.4.131.230 - - [28/Jul/2025:20:51:17 +0000] ""GET /v2.0/pii/users/3b1187d5-ca98-4509-ad46-7b8197740294 HTTP/1.1"" 200 532"
converted_txts/localhost_access_log.2025-07-28-api-server-nonprodqa-6c74cd7bc7-mzxrc.txt.txt:"10.4.105.140 - - [28/Jul/2025:20:51:19 +0000] ""GET /v2.0/pii/users/3b1187d5-ca98-4509-ad46-7b8197740294 HTTP/1.1"" 200 532"
converted_txts/localhost_access_log.2025-07-28-api-server-nonprodqa-6c74cd7bc7-mzxrc.txt.txt:"10.4.131.230 - - [28/Jul/2025:20:52:48 +0000] ""GET /v2.0/pii/users/3b1187d5-ca98-4509-ad46-7b8197740294 HTTP/1.1"" 200 532"
converted_txts/localhost_access_log.2025-07-28-api-server-nonprodqa-6c74cd7bc7-mzxrc.txt.txt:"10.4.131.230 - - [28/Jul/2025:20:52:48 +0000] ""POST /v2.0/pii/users/3b1187d5-ca98-4509-ad46-7b8197740294 HTTP/1.1"" 200 534"
converted_txts/localhost_access_log.2025-07-28-api-server-nonprodqa-6c74cd7bc7-mzxrc.txt.txt:"10.4.131.230 - - [28/Jul/2025:20:52:48 +0000] ""GET /v2.0/pii/users/3b1187d5-ca98-4509-ad46-7b8197740294 HTTP/1.1"" 200 534"
converted_txts/localhost_access_log.2025-07-28-api-server-nonprodqa-6c74cd7bc7-mzxrc.txt.txt:"10.4.131.230 - - [28/Jul/2025:20:52:48 +0000] ""GET /v2.0/pii/users/3b1187d5-ca98-4509-ad46-7b8197740294 HTTP/1.1"" 200 534"
converted_txts/localhost_access_log.2025-07-28-api-server-nonprodqa-6c74cd7bc7-mzxrc.txt.txt:"10.4.131.230 - - [28/Jul/2025:20:52:48 +0000] ""GET /v2.0/pii/users/3b1187d5-ca98-4509-ad46-7b8197740294 HTTP/1.1"" 200 534"
converted_txts/localhost_access_log.2025-07-28-api-server-nonprodqa-6c74cd7bc7-mzxrc.txt.txt:"10.4.210.4 - - [28/Jul/2025:20:52:48 +0000] ""GET /v2.0/pii/users/3b1187d5-ca98-4509-ad46-7b8197740294 HTTP/1.1"" 200 533"
converted_txts/localhost_access_log.2025-07-28-api-server-nonprodqa-6c74cd7bc7-mzxrc.txt.txt:"10.4.131.230 - - [28/Jul/2025:20:52:48 +0000] ""GET /v2.0/pii/users/3b1187d5-ca98-4509-ad46-7b8197740294 HTTP/1.1"" 200 533"
converted_txts/localhost_access_log.2025-07-28-api-server-nonprodqa-6c74cd7bc7-mzxrc.txt.txt:"10.4.131.230 - - [28/Jul/2025:20:52:48 +0000] ""GET /v2.0/pii/users/3b1187d5-ca98-4509-ad46-7b8197740294 HTTP/1.1"" 200 533"
converted_txts/localhost_access_log.2025-07-28-api-server-nonprodqa-6c74cd7bc7-mzxrc.txt.txt:"10.4.194.56 - - [28/Jul/2025:21:05:21 +0000] ""POST /v2.0/pii/users/3b1187d5-ca98-4509-ad46-7b8197740294/homes/1 HTTP/1.1"" 200 277"
converted_txts/localhost_access_log.2025-07-28-api-server-nonprodqa-6c74cd7bc7-mzxrc.txt.txt:"10.4.98.114 - - [28/Jul/2025:21:07:04 +0000] ""GET /meta/users/3b1187d5-ca98-4509-ad46-7b8197740294/homes/1/gws HTTP/1.1"" 200 547"
converted_txts/localhost_access_log.2025-07-28-api-server-nonprodqa-6c74cd7bc7-mzxrc.txt.txt:"10.4.193.48 - - [28/Jul/2025:21:07:05 +0000] ""GET /billingdata/users/3b1187d5-ca98-4509-ad46-7b8197740294/homes/1/utilitydata?t0=1566536400&t1=1599886801 HTTP/1.1"" 200 1404"
converted_txts/localhost_access_log.2025-07-28-api-server-nonprodqa-6c74cd7bc7-mzxrc.txt.txt:"10.4.205.2 - - [28/Jul/2025:21:07:06 +0000] ""GET /v2.0/users/3b1187d5-ca98-4509-ad46-7b8197740294/endpoints/3da01580-c5e0-4c1a-bdd0-1ab60ca8ef2c/itemizationDetails?t0=1566536400&t1=1599886799&mode=month HTTP/1.1"" 200 113"
converted_txts/catalina.2025-07-28-5-api-server-nonprodqa-6c74cd7bc7-mzxrc.log.txt:10.4.126.155 | 10057 | 3b1187d5-ca98-4509-ad46-7b8197740294 | 3f6ae173-1bd6-42bd-8636-274cddcd6042 | INGESTER_JOBS |  2025-07-29 02:32:53:039 | com.bidgely.cloud.core.lib.dcx.vcluster.VirtualClusterServiceImpl:getClustersForUser:60 | http-nio-8080-exec-1 | DEBUG | Getting clusters for user: 3b1187d5-ca98-4509-ad46-7b8197740294, pilotId: 10057
converted_txts/catalina.2025-07-28-4-api-server-nonprodqa-6c74cd7bc7-mzxrc.log.txt:10.4.126.155 |  |  |  |  |  2025-07-28 21:07:05:826 | com.bidgely.cloud.core.lib.dcx.vcluster.VirtualClusterServiceImpl:getClustersForUser:60 | http-nio-8080-exec-18 | DEBUG | Getting clusters for user: 3b1187d5-ca98-4509-ad46-7b8197740294, pilotId: 10057
converted_txts/catalina.2025-07-28-4-api-server-nonprodqa-6c74cd7bc7-mzxrc.log.txt:10.4.126.155 |  |  |  |  |  2025-07-28 21:07:05:827 | com.bidgely.cloud.core.lib.dcx.vcluster.processor.VirtualClusterProcessor:isClusterApplicable:39 | http-nio-8080-exec-18 | DEBUG | Checking if cluster [clusterId=da7feb50-18e1-11f0-80bf-81d43c2ec5f9, clusterName=AMI Electric Vcluster, evaluationCriteria=GLOBAL.AMI_ELECTRIC] is applicable for user: 3b1187d5-ca98-4509-ad46-7b8197740294, pilotId: 10057
converted_txts/catalina.2025-07-28-4-api-server-nonprodqa-6c74cd7bc7-mzxrc.log.txt:10.4.126.155 |  |  |  |  |  2025-07-28 21:07:05:828 | com.bidgely.cloud.core.lib.dcx.vcluster.processor.VirtualClusterProcessor:buildCriteriaVariableValueMap:94 | http-nio-8080-exec-18 | TRACE | Processing criteriaVariables: [[GLOBAL.AMI_ELECTRIC]]. found latest attribute values for user: 3b1187d5-ca98-4509-ad46-7b8197740294, pilotId: 10057. Attributes: {GLOBAL.AMI_ELECTRIC=com.bidgely.cloud.core.api.user.attributes.AttributeValue@7e981684[value=true,startTimestamp=1753735968,endTimestamp=2147483647,lastUpdatedTimestamp=1753735968,metadata={}]}
converted_txts/catalina.2025-07-28-4-api-server-nonprodqa-6c74cd7bc7-mzxrc.log.txt:10.4.126.155 |  |  |  |  |  2025-07-28 21:07:05:829 | com.bidgely.cloud.core.lib.dcx.vcluster.processor.VirtualClusterProcessor:isClusterApplicable:39 | http-nio-8080-exec-18 | DEBUG | Checking if cluster [clusterId=840af3c1-3671-11f0-8b0a-975142ad0421, clusterName=V with physical ref, evaluationCriteria=CLUSTER.Ameren_Ref && GLOBAL.AMI_ELECTRIC] is applicable for user: 3b1187d5-ca98-4509-ad46-7b8197740294, pilotId: 10057
converted_txts/catalina.2025-07-28-4-api-server-nonprodqa-6c74cd7bc7-mzxrc.log.txt:10.4.126.155 |  |  |  |  |  2025-07-28 21:07:05:830 | com.bidgely.cloud.core.lib.dcx.vcluster.processor.VirtualClusterProcessor:buildCriteriaVariableValueMap:94 | http-nio-8080-exec-18 | TRACE | Processing criteriaVariables: [[GLOBAL.AMI_ELECTRIC, CLUSTER.Ameren_Ref]]. found latest attribute values for user: 3b1187d5-ca98-4509-ad46-7b8197740294, pilotId: 10057. Attributes: {CLUSTER.Ameren_Ref=com.bidgely.cloud.core.api.user.attributes.AttributeValue@35571b3b[value=false,startTimestamp=0,endTimestamp=2147483647,lastUpdatedTimestamp=0,metadata={}], GLOBAL.AMI_ELECTRIC=com.bidgely.cloud.core.api.user.attributes.AttributeValue@7e981684[value=true,startTimestamp=1753735968,endTimestamp=2147483647,lastUpdatedTimestamp=1753735968,metadata={}]}
converted_txts/catalina.2025-07-28-4-api-server-nonprodqa-6c74cd7bc7-mzxrc.log.txt:10.4.126.155 |  |  |  |  |  2025-07-28 21:07:05:830 | com.bidgely.cloud.core.lib.dcx.vcluster.processor.VirtualClusterProcessor:isClusterApplicable:39 | http-nio-8080-exec-18 | DEBUG | Checking if cluster [clusterId=ebb4e2b1-3671-11f0-886d-2b2230f7a16f, clusterName=V with physical ref, evaluationCriteria=CLUSTER.Ameren_Ref] is applicable for user: 3b1187d5-ca98-4509-ad46-7b8197740294, pilotId: 10057
converted_txts/catalina.2025-07-28-4-api-server-nonprodqa-6c74cd7bc7-mzxrc.log.txt:10.4.126.155 |  |  |  |  |  2025-07-28 21:07:05:831 | com.bidgely.cloud.core.lib.dcx.vcluster.processor.VirtualClusterProcessor:buildCriteriaVariableValueMap:94 | http-nio-8080-exec-18 | TRACE | Processing criteriaVariables: [[CLUSTER.Ameren_Ref]]. found latest attribute values for user: 3b1187d5-ca98-4509-ad46-7b8197740294, pilotId: 10057. Attributes: {CLUSTER.Ameren_Ref=com.bidgely.cloud.core.api.user.attributes.AttributeValue@35571b3b[value=false,startTimestamp=0,endTimestamp=2147483647,lastUpdatedTimestamp=0,metadata={}]}
converted_txts/catalina.2025-07-28-4-api-server-nonprodqa-6c74cd7bc7-mzxrc.log.txt:10.4.126.155 |  |  |  |  |  2025-07-28 21:07:05:831 | com.bidgely.cloud.core.lib.dcx.vcluster.processor.VirtualClusterProcessor:isClusterApplicable:39 | http-nio-8080-exec-18 | DEBUG | Checking if cluster [clusterId=52bee821-3672-11f0-886d-2b2230f7a16f, clusterName=Am Dummy, evaluationCriteria=CLUSTER.Ameren_Ref] is applicable for user: 3b1187d5-ca98-4509-ad46-7b8197740294, pilotId: 10057
converted_txts/catalina.2025-07-28-4-api-server-nonprodqa-6c74cd7bc7-mzxrc.log.txt:10.4.126.155 |  |  |  |  |  2025-07-28 21:07:05:832 | com.bidgely.cloud.core.lib.dcx.vcluster.processor.VirtualClusterProcessor:buildCriteriaVariableValueMap:94 | http-nio-8080-exec-18 | TRACE | Processing criteriaVariables: [[CLUSTER.Ameren_Ref]]. found latest attribute values for user: 3b1187d5-ca98-4509-ad46-7b8197740294, pilotId: 10057. Attributes: {CLUSTER.Ameren_Ref=com.bidgely.cloud.core.api.user.attributes.AttributeValue@35571b3b[value=false,startTimestamp=0,endTimestamp=2147483647,lastUpdatedTimestamp=0,metadata={}]}
converted_txts/catalina.2025-07-28-4-api-server-nonprodqa-6c74cd7bc7-mzxrc.log.txt:10.4.126.155 |  |  |  |  |  2025-07-28 21:07:05:833 | com.bidgely.cloud.core.lib.dcx.vcluster.processor.VirtualClusterProcessor:isClusterApplicable:39 | http-nio-8080-exec-18 | DEBUG | Checking if cluster [clusterId=24940ea1-3a21-11f0-adc3-552ad403c27f, clusterName=AMR, evaluationCriteria=GLOBAL.AMR_ELECTRIC] is applicable for user: 3b1187d5-ca98-4509-ad46-7b8197740294, pilotId: 10057
converted_txts/catalina.2025-07-28-4-api-server-nonprodqa-6c74cd7bc7-mzxrc.log.txt:10.4.126.155 |  |  |  |  |  2025-07-28 21:07:05:833 | com.bidgely.cloud.core.lib.dcx.vcluster.processor.VirtualClusterProcessor:buildCriteriaVariableValueMap:94 | http-nio-8080-exec-18 | TRACE | Processing criteriaVariables: [[GLOBAL.AMR_ELECTRIC]]. found latest attribute values for user: 3b1187d5-ca98-4509-ad46-7b8197740294, pilotId: 10057. Attributes: {GLOBAL.AMR_ELECTRIC=com.bidgely.cloud.core.api.user.attributes.AttributeValue@25f97443[value=false,startTimestamp=1753735968,endTimestamp=2147483647,lastUpdatedTimestamp=1753735968,metadata={}]}
converted_txts/catalina.2025-07-28-4-api-server-nonprodqa-6c74cd7bc7-mzxrc.log.txt:10.4.126.155 |  |  |  |  |  2025-07-28 21:07:05:834 | com.bidgely.cloud.core.lib.dcx.vcluster.processor.VirtualClusterProcessor:isClusterApplicable:39 | http-nio-8080-exec-18 | DEBUG | Checking if cluster [clusterId=da7feb53-18e1-11f0-80bf-81d43c2ec5f9, clusterName=AMR GAS Vcluster, evaluationCriteria=GLOBAL.AMR_GAS] is applicable for user: 3b1187d5-ca98-4509-ad46-7b8197740294, pilotId: 10057
converted_txts/catalina.2025-07-28-4-api-server-nonprodqa-6c74cd7bc7-mzxrc.log.txt:10.4.126.155 |  |  |  |  |  2025-07-28 21:07:05:835 | com.bidgely.cloud.core.lib.dcx.vcluster.processor.VirtualClusterProcessor:buildCriteriaVariableValueMap:94 | http-nio-8080-exec-18 | TRACE | Processing criteriaVariables: [[GLOBAL.AMR_GAS]]. found latest attribute values for user: 3b1187d5-ca98-4509-ad46-7b8197740294, pilotId: 10057. Attributes: {GLOBAL.AMR_GAS=com.bidgely.cloud.core.api.user.attributes.AttributeValue@25a3fad3[value=false,startTimestamp=1753735858,endTimestamp=2147483647,lastUpdatedTimestamp=1753735858,metadata={}]}
converted_txts/catalina.2025-07-28-4-api-server-nonprodqa-6c74cd7bc7-mzxrc.log.txt:10.4.126.155 |  |  |  |  |  2025-07-28 21:07:05:835 | com.bidgely.cloud.core.lib.dcx.vcluster.processor.VirtualClusterProcessor:isClusterApplicable:39 | http-nio-8080-exec-18 | DEBUG | Checking if cluster [clusterId=46da3511-3a22-11f0-adc3-552ad403c27f, clusterName=EV, evaluationCriteria=GLOBAL.EV] is applicable for user: 3b1187d5-ca98-4509-ad46-7b8197740294, pilotId: 10057
converted_txts/catalina.2025-07-28-4-api-server-nonprodqa-6c74cd7bc7-mzxrc.log.txt:10.4.126.155 |  |  |  |  |  2025-07-28 21:07:05:836 | com.bidgely.cloud.core.lib.dcx.vcluster.processor.VirtualClusterProcessor:buildCriteriaVariableValueMap:94 | http-nio-8080-exec-18 | TRACE | Processing criteriaVariables: [[GLOBAL.EV]]. found latest attribute values for user: 3b1187d5-ca98-4509-ad46-7b8197740294, pilotId: 10057. Attributes: {GLOBAL.EV=com.bidgely.cloud.core.api.user.attributes.AttributeValue@5bc94ff4[value=false,startTimestamp=1753736045,endTimestamp=2147483647,lastUpdatedTimestamp=1753736045,metadata={}]}
converted_txts/catalina.2025-07-28-4-api-server-nonprodqa-6c74cd7bc7-mzxrc.log.txt:10.4.126.155 |  |  |  |  |  2025-07-28 21:07:05:836 | com.bidgely.cloud.core.lib.dcx.vcluster.processor.VirtualClusterProcessor:isClusterApplicable:39 | http-nio-8080-exec-18 | DEBUG | Checking if cluster [clusterId=da7feb52-18e1-11f0-80bf-81d43c2ec5f9, clusterName=Solar Vcluster, evaluationCriteria=GLOBAL.SOLAR] is applicable for user: 3b1187d5-ca98-4509-ad46-7b8197740294, pilotId: 10057
converted_txts/catalina.2025-07-28-4-api-server-nonprodqa-6c74cd7bc7-mzxrc.log.txt:10.4.126.155 |  |  |  |  |  2025-07-28 21:07:05:837 | com.bidgely.cloud.core.lib.dcx.vcluster.processor.VirtualClusterProcessor:buildCriteriaVariableValueMap:94 | http-nio-8080-exec-18 | TRACE | Processing criteriaVariables: [[GLOBAL.SOLAR]]. found latest attribute values for user: 3b1187d5-ca98-4509-ad46-7b8197740294, pilotId: 10057. Attributes: {GLOBAL.SOLAR=com.bidgely.cloud.core.api.user.attributes.AttributeValue@1e4f8be7[value=true,startTimestamp=1753735858,endTimestamp=2147483647,lastUpdatedTimestamp=1753735858,metadata={}]}
converted_txts/catalina.2025-07-28-4-api-server-nonprodqa-6c74cd7bc7-mzxrc.log.txt:10.4.126.155 |  |  |  |  |  2025-07-28 21:07:05:838 | com.bidgely.cloud.core.lib.dcx.vcluster.processor.VirtualClusterProcessor:isClusterApplicable:39 | http-nio-8080-exec-18 | DEBUG | Checking if cluster [clusterId=c08ade61-3a26-11f0-8cc8-63dd363bf671, clusterName=TOU, evaluationCriteria=GLOBAL.TOU_ELECTRIC] is applicable for user: 3b1187d5-ca98-4509-ad46-7b8197740294, pilotId: 10057
converted_txts/catalina.2025-07-28-4-api-server-nonprodqa-6c74cd7bc7-mzxrc.log.txt:10.4.126.155 |  |  |  |  |  2025-07-28 21:07:05:838 | com.bidgely.cloud.core.lib.dcx.vcluster.processor.VirtualClusterProcessor:buildCriteriaVariableValueMap:94 | http-nio-8080-exec-18 | TRACE | Processing criteriaVariables: [[GLOBAL.TOU_ELECTRIC]]. found latest attribute values for user: 3b1187d5-ca98-4509-ad46-7b8197740294, pilotId: 10057. Attributes: {GLOBAL.TOU_ELECTRIC=com.bidgely.cloud.core.api.user.attributes.AttributeValue@55111186[value=true,startTimestamp=1753735968,endTimestamp=2147483647,lastUpdatedTimestamp=1753735968,metadata={}]}
converted_txts/catalina.2025-07-28-4-api-server-nonprodqa-6c74cd7bc7-mzxrc.log.txt:10.4.126.155 |  |  |  |  |  2025-07-28 21:07:05:839 | com.bidgely.cloud.core.lib.dcx.vcluster.VirtualClusterServiceImpl:getClustersForUser:94 | http-nio-8080-exec-18 | INFO | Virtual Clusters applicable for pilotId: 10057, userId: 3b1187d5-ca98-4509-ad46-7b8197740294, = [da7feb52-18e1-11f0-80bf-81d43c2ec5f9, da7feb50-18e1-11f0-80bf-81d43c2ec5f9, c08ade61-3a26-11f0-8cc8-63dd363bf671]
converted_txts/catalina.2025-07-28-4-api-server-nonprodqa-6c74cd7bc7-mzxrc.log.txt:10.4.126.155 |  |  |  |  |  2025-07-28 21:07:05:881 | com.bidgely.cloud.core.lib.dcx.vcluster.VirtualClusterServiceImpl:getClustersForUser:60 | http-nio-8080-exec-18 | DEBUG | Getting clusters for user: 3b1187d5-ca98-4509-ad46-7b8197740294, pilotId: 10057
converted_txts/catalina.2025-07-28-4-api-server-nonprodqa-6c74cd7bc7-mzxrc.log.txt:10.4.126.155 |  |  |  |  |  2025-07-28 21:07:05:882 | com.bidgely.cloud.core.lib.dcx.vcluster.processor.VirtualClusterProcessor:isClusterApplicable:39 | http-nio-8080-exec-18 | DEBUG | Checking if cluster [clusterId=da7feb50-18e1-11f0-80bf-81d43c2ec5f9, clusterName=AMI Electric Vcluster, evaluationCriteria=GLOBAL.AMI_ELECTRIC] is applicable for user: 3b1187d5-ca98-4509-ad46-7b8197740294, pilotId: 10057
converted_txts/catalina.2025-07-28-4-api-server-nonprodqa-6c74cd7bc7-mzxrc.log.txt:10.4.126.155 |  |  |  |  |  2025-07-28 21:07:05:883 | com.bidgely.cloud.core.lib.dcx.vcluster.processor.VirtualClusterProcessor:buildCriteriaVariableValueMap:94 | http-nio-8080-exec-18 | TRACE | Processing criteriaVariables: [[GLOBAL.AMI_ELECTRIC]]. found latest attribute values for user: 3b1187d5-ca98-4509-ad46-7b8197740294, pilotId: 10057. Attributes: {GLOBAL.AMI_ELECTRIC=com.bidgely.cloud.core.api.user.attributes.AttributeValue@7e981684[value=true,startTimestamp=1753735968,endTimestamp=2147483647,lastUpdatedTimestamp=1753735968,metadata={}]}
converted_txts/catalina.2025-07-28-4-api-server-nonprodqa-6c74cd7bc7-mzxrc.log.txt:10.4.126.155 |  |  |  |  |  2025-07-28 21:07:05:884 | com.bidgely.cloud.core.lib.dcx.vcluster.processor.VirtualClusterProcessor:isClusterApplicable:39 | http-nio-8080-exec-18 | DEBUG | Checking if cluster [clusterId=840af3c1-3671-11f0-8b0a-975142ad0421, clusterName=V with physical ref, evaluationCriteria=CLUSTER.Ameren_Ref && GLOBAL.AMI_ELECTRIC] is applicable for user: 3b1187d5-ca98-4509-ad46-7b8197740294, pilotId: 10057
converted_txts/catalina.2025-07-28-4-api-server-nonprodqa-6c74cd7bc7-mzxrc.log.txt:10.4.126.155 |  |  |  |  |  2025-07-28 21:07:05:885 | com.bidgely.cloud.core.lib.dcx.vcluster.processor.VirtualClusterProcessor:buildCriteriaVariableValueMap:94 | http-nio-8080-exec-18 | TRACE | Processing criteriaVariables: [[GLOBAL.AMI_ELECTRIC, CLUSTER.Ameren_Ref]]. found latest attribute values for user: 3b1187d5-ca98-4509-ad46-7b8197740294, pilotId: 10057. Attributes: {CLUSTER.Ameren_Ref=com.bidgely.cloud.core.api.user.attributes.AttributeValue@35571b3b[value=false,startTimestamp=0,endTimestamp=2147483647,lastUpdatedTimestamp=0,metadata={}], GLOBAL.AMI_ELECTRIC=com.bidgely.cloud.core.api.user.attributes.AttributeValue@7e981684[value=true,startTimestamp=1753735968,endTimestamp=2147483647,lastUpdatedTimestamp=1753735968,metadata={}]}
converted_txts/catalina.2025-07-28-4-api-server-nonprodqa-6c74cd7bc7-mzxrc.log.txt:10.4.126.155 |  |  |  |  |  2025-07-28 21:07:05:885 | com.bidgely.cloud.core.lib.dcx.vcluster.processor.VirtualClusterProcessor:isClusterApplicable:39 | http-nio-8080-exec-18 | DEBUG | Checking if cluster [clusterId=ebb4e2b1-3671-11f0-886d-2b2230f7a16f, clusterName=V with physical ref, evaluationCriteria=CLUSTER.Ameren_Ref] is applicable for user: 3b1187d5-ca98-4509-ad46-7b8197740294, pilotId: 10057
converted_txts/catalina.2025-07-28-4-api-server-nonprodqa-6c74cd7bc7-mzxrc.log.txt:10.4.126.155 |  |  |  |  |  2025-07-28 21:07:05:886 | com.bidgely.cloud.core.lib.dcx.vcluster.processor.VirtualClusterProcessor:buildCriteriaVariableValueMap:94 | http-nio-8080-exec-18 | TRACE | Processing criteriaVariables: [[CLUSTER.Ameren_Ref]]. found latest attribute values for user: 3b1187d5-ca98-4509-ad46-7b8197740294, pilotId: 10057. Attributes: {CLUSTER.Ameren_Ref=com.bidgely.cloud.core.api.user.attributes.AttributeValue@35571b3b[value=false,startTimestamp=0,endTimestamp=2147483647,lastUpdatedTimestamp=0,metadata={}]}
converted_txts/catalina.2025-07-28-4-api-server-nonprodqa-6c74cd7bc7-mzxrc.log.txt:10.4.126.155 |  |  |  |  |  2025-07-28 21:07:05:887 | com.bidgely.cloud.core.lib.dcx.vcluster.processor.VirtualClusterProcessor:isClusterApplicable:39 | http-nio-8080-exec-18 | DEBUG | Checking if cluster [clusterId=52bee821-3672-11f0-886d-2b2230f7a16f, clusterName=Am Dummy, evaluationCriteria=CLUSTER.Ameren_Ref] is applicable for user: 3b1187d5-ca98-4509-ad46-7b8197740294, pilotId: 10057
converted_txts/catalina.2025-07-28-4-api-server-nonprodqa-6c74cd7bc7-mzxrc.log.txt:10.4.126.155 |  |  |  |  |  2025-07-28 21:07:05:887 | com.bidgely.cloud.core.lib.dcx.vcluster.processor.VirtualClusterProcessor:buildCriteriaVariableValueMap:94 | http-nio-8080-exec-18 | TRACE | Processing criteriaVariables: [[CLUSTER.Ameren_Ref]]. found latest attribute values for user: 3b1187d5-ca98-4509-ad46-7b8197740294, pilotId: 10057. Attributes: {CLUSTER.Ameren_Ref=com.bidgely.cloud.core.api.user.attributes.AttributeValue@35571b3b[value=false,startTimestamp=0,endTimestamp=2147483647,lastUpdatedTimestamp=0,metadata={}]}
converted_txts/catalina.2025-07-28-4-api-server-nonprodqa-6c74cd7bc7-mzxrc.log.txt:10.4.126.155 |  |  |  |  |  2025-07-28 21:07:05:888 | com.bidgely.cloud.core.lib.dcx.vcluster.processor.VirtualClusterProcessor:isClusterApplicable:39 | http-nio-8080-exec-18 | DEBUG | Checking if cluster [clusterId=24940ea1-3a21-11f0-adc3-552ad403c27f, clusterName=AMR, evaluationCriteria=GLOBAL.AMR_ELECTRIC] is applicable for user: 3b1187d5-ca98-4509-ad46-7b8197740294, pilotId: 10057
